Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Parmigiani/Kalpagraph/PFC128-0253200-X01401/52060/item/215857,Parmigiani,Kalpagraph,Kalpagraph,PFC128-0253200-X01401,GBP,9995.00,9995.00,"Retail Price: £16,500"," Black 
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
215857
","

Movement


Automatic
","
Case size
39.2 MM
","
Case material
Steel - Black
","
Bracelet material
Rubber - Black 
","
Dial type
Black
","
Water resistance
30 metres
","This Parmigiani has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/JeanRichard/Bressel/53012-79-11A-AEED/47393/item/215856,JeanRichard,Bressel,Bressel,53012-79-11A-AEED,GBP,6490.00,6490.00,Retail Price: Discontinued," Brown 
","
Year
 2012
","
Box
No
","

Papers


Yes
","
Product code
215856
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Palladium
","
Bracelet material
Leather - Brown 
","
Dial type
Silver Baton
","
Water resistance
30 metres
","This JeanRichard has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hermes/Arceau/W045779WW00/50772/item/215855,Hermes,Arceau,Arceau,W045779WW00,GBP,3790.00,3790.00,"Retail Price: £4,110"," Brown 
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
215855
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Titanium
","
Bracelet material
Leather - Brown 
","
Dial type
Black Arabic
","
Water resistance
30 metres
","This Hermes has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Eterna/Military/1939.41.46.1298/48287/item/215854,Eterna,Military,Military,1939.41.46.1298,GBP,1260.00,1260.00,"Retail Price: £1,495"," Brown 
","
Year
 2020
","
Box
No
","

Papers


Yes
","
Product code
215854
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Black Arabic
","
Water resistance
50 metres
","This Eterna has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Eterna/Artena/2510.41.66.1251/48148/item/215853,Eterna,Artena,Artena,2510.41.66.1251,GBP,685.00,685.00,Retail Price: Discontinued," Black 
","
Year
 2020
","
Box
No
","

Papers


Yes
","
Product code
215853
","

Movement


Quartz
","
Case size
34 MM
","
Case material
Steel
","
Bracelet material
Leather - Black 
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
30 metres
","This Eterna has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Ebel/Classic%20Gents/1215438/9178/item/215851,Ebel,Classic Gents,Classic Gents,1215438,GBP,885.00,885.00,Retail Price: Discontinued,,"
Year
 2014
","
Box
Yes
","

Papers


Yes
","
Product code
215851
","

Movement


Quartz
","
Case size
37.3 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
White Roman Numeral
","
Water resistance
None
","This Ebel has undergone a thorough inspection of accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bvlgari/Ergon/EG40C6SSD/13920/item/215849,Bvlgari,Ergon,Ergon,EG40C6SSD,GBP,2250.00,2250.00,Retail Price: Discontinued,,"
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
215849
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Baton
","
Water resistance
30 metres
","This Bvlgari has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bvlgari/Diagono/DG42C14SWGSDCH/11141/item/215848,Bvlgari,Diagono,Diagono,DG42C14SWGSDCH,GBP,4150.00,4150.00,"Retail Price: £7,050",,"
Year
 2009
","
Box
Yes
","

Papers


Yes
","
Product code
215848
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel & White Gold
","
Bracelet material
Steel
","
Dial type
Grey Baton
","
Water resistance
None
","This Bvlgari has undergone a thorough inspection of accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Ball/Roadmaster/DG3030B-SCJ-BK/45832/item/215847,Ball,Roadmaster,Roadmaster,DG3030B-SCJ-BK,GBP,2000.00,2000.00,Retail Price: Discontinued,,"
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
215847
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Titanium
","
Bracelet material
Steel & Titanium
","
Dial type
Black Quarter Arabic
","
Water resistance
200 metres
","This Ball has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Ball/BMW/PM3010C-LBK2CJ-GY/32482/item/215846,Ball,BMW,BMW,PM3010C-LBK2CJ-GY,GBP,1795.00,1795.00,Retail Price: Discontinued," Brown 
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
215846
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Grey Baton
","
Water resistance
100 metres
","This Ball has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
